3.051507,-2.200227,-0.090507,1.853460,3.636159,1.021105,1.204903,1.189962,1.802703,-0.155238,-0.329934,-0.079822
3.424839,-2.070081,-0.225803,1.632090,4.066892,0.703596,1.692443,1.477654,1.493735,-0.226317,-0.480339,-0.009277
3.940073,-0.588658,-1.100286,2.147719,2.723314,1.134595,1.657861,1.834545,1.275123,-0.544468,-0.342979,0.001651
2.105076,-1.811111,0.589439,1.391529,3.637616,1.713165,1.741012,1.200215,1.379474,-0.307150,-0.238753,-0.043019
3.271750,-0.731166,-0.192398,2.445795,2.302838,0.461681,1.909136,2.373592,0.891845,-0.764837,-0.407455,0.039464
3.196299,-1.757629,-0.912671,2.239566,2.875367,1.917931,1.184321,1.286226,2.057630,-0.625259,-0.354398,-0.045418
3.709106,-0.561557,-1.645923,2.104910,2.957734,0.218262,1.686088,1.764723,1.611767,-0.615043,-0.440779,-0.071848
3.633286,-0.305461,-0.799047,2.139866,2.063856,0.249904,1.708509,2.149839,1.166922,-0.757884,-0.523881,-0.050500
2.341691,-1.561745,-0.170622,2.236119,2.842724,1.239222,1.821071,0.995294,1.661128,-0.421610,-0.092400,-0.046121
5.336538,0.530235,-1.522834,0.676948,1.910182,1.369260,1.689557,1.945463,0.754408,-0.398508,-0.168092,0.032924
2.913474,-1.679057,-0.693830,1.968103,2.764386,2.108808,0.885396,1.160283,2.015955,-0.584314,-0.293670,-0.054691
3.888168,0.834104,-0.358569,1.233877,1.734041,0.876379,1.479070,1.643755,0.748789,-0.550522,-0.199023,-0.023474
3.956247,-0.544733,-0.623191,2.417108,1.969939,0.067692,1.726563,2.145495,1.007773,-0.592777,-0.471567,-0.036954
5.061767,-0.026006,-0.828505,0.820592,2.026937,0.661290,1.902808,1.415460,1.290102,-0.443026,-0.273985,0.021851
3.849834,-1.147701,-1.360361,2.430988,2.522648,0.707483,1.928217,2.001109,0.931425,-0.695642,-0.411207,-0.010508
3.775714,-1.347743,-0.958951,1.395749,3.623061,1.899713,1.474463,1.704304,1.128918,-0.449552,-0.221686,0.014415
4.572264,0.706636,-0.980268,0.592581,2.054698,1.499978,1.761049,1.943144,0.931670,-0.569013,-0.210544,-0.003629
4.247957,0.576125,-0.607718,1.356850,1.808240,1.028150,1.782632,1.573832,1.057658,-0.578674,-0.161856,-0.000745
4.770538,-1.490584,-1.214069,2.494440,2.389051,0.906661,2.002843,1.769341,1.378230,-0.353230,-0.454812,-0.056813
5.600710,0.248242,-1.608390,1.032948,2.048517,1.233916,1.379968,1.683379,1.420236,0.184075,-0.106961,-0.038388
4.844026,-0.409112,-1.445841,1.505852,2.134606,1.433351,1.479737,1.735947,1.348333,-0.192175,-0.236867,-0.031407
5.310872,-0.512044,-1.921165,2.411708,3.056295,0.761918,1.352666,2.437218,1.398584,-0.206150,-0.444848,-0.024240
4.285019,-2.774564,0.238430,1.939275,1.256865,1.908638,0.633599,1.621457,0.968769,-0.377747,-0.260645,0.002149
3.290871,-1.260265,-1.053789,2.247585,2.848569,1.313732,1.040280,1.916924,1.292438,-0.573210,-0.282289,-0.004539
5.157983,-2.253686,-0.508144,2.505848,1.452666,2.122513,1.572828,0.918046,1.390808,0.241036,-0.405929,-0.059020
5.518249,-1.942440,-1.735654,2.668445,2.328126,1.622416,1.577042,1.280787,1.665583,0.155680,-0.392981,-0.086941
6.289698,-3.110629,-0.746914,1.787340,2.031123,2.831249,2.006399,1.873540,1.214543,-0.331056,-0.431722,0.037004
4.597901,-0.914856,-1.663020,2.041869,3.074062,1.597404,1.943480,2.674766,1.106461,-0.652833,-0.415756,0.057104
4.503318,-0.569922,-1.167847,2.038369,2.545368,1.445872,2.255298,2.586459,0.651515,-0.701105,-0.265090,0.091617
3.843654,-0.598372,-1.052046,2.066781,2.801732,1.655935,2.157361,2.432992,0.601188,-0.686291,-0.193633,0.095375
3.039594,-0.591383,-0.809954,2.040846,3.152188,2.172253,1.960779,2.007243,0.620074,-0.587480,-0.077619,0.076787
3.743162,-0.826153,-0.990739,1.714116,2.177244,1.498830,0.995043,1.304584,1.318681,-0.323887,-0.364217,-0.061528
4.351928,-0.338815,-1.982472,1.415764,3.190071,1.469490,0.842012,1.810050,1.190607,-0.449267,-0.363433,-0.009019
4.225554,-0.164108,-1.517919,1.717706,2.993909,1.192050,0.932332,2.026073,1.163304,-0.432759,-0.369551,-0.005179
3.633324,0.109034,-0.899283,1.808883,2.846060,1.203028,0.970231,1.932587,1.077355,-0.373726,-0.272612,-0.015912
3.538957,0.027294,-0.746162,2.118221,3.057826,1.182547,0.766570,1.694393,0.997585,-0.292753,-0.241154,-0.002071
3.383707,-0.329241,-0.960853,2.089716,3.200687,1.472930,1.060773,1.896334,1.122572,-0.209997,-0.225577,-0.025040
3.932471,0.249855,-0.408158,2.466619,2.782858,1.220688,2.141015,2.806790,0.665257,-0.557235,-0.084242,0.154162
5.204067,-0.879014,-1.867013,1.756024,2.496324,1.167690,1.614061,2.110655,0.916370,-0.498368,-0.252321,0.049394
5.173455,-0.646918,-2.202051,1.182717,2.822761,1.927801,1.348968,1.499240,1.466858,-0.044986,-0.239852,-0.043300
3.286913,-0.629018,-0.950833,2.012071,3.063258,1.775660,1.446663,1.888710,0.912382,-0.524656,-0.228917,0.020354
3.463523,-0.969751,-1.263318,2.168694,3.184625,1.658575,1.544834,2.196707,0.976997,-0.619654,-0.211166,0.044956
3.777817,0.009177,-1.306927,1.040459,2.652903,1.729232,1.051661,1.871941,1.407689,-0.351631,-0.264266,-0.080600
3.910832,-0.073495,-1.570153,1.285713,2.920088,1.656417,1.331926,2.369366,1.380034,-0.585922,-0.303047,-0.023559
3.857230,0.038060,-0.723558,1.690603,2.853337,1.381569,1.330643,2.589988,1.137925,-0.606937,-0.323079,0.026613
4.114529,0.173330,-0.815390,1.878967,3.288500,1.224662,0.892216,2.408508,0.973738,-0.359097,-0.291912,0.031823
4.128312,0.645277,-0.868846,1.634666,3.203586,1.671238,0.835592,1.679003,1.284976,-0.104491,-0.204155,-0.009421
4.018464,-0.143938,-1.428768,1.772219,3.267049,1.471502,0.908349,2.019192,1.232468,-0.395021,-0.259907,0.016681
3.535355,-0.424464,-1.139559,1.978691,3.366801,1.344200,0.912128,2.115445,1.333461,-0.357528,-0.255303,-0.009954
4.381231,-0.763012,-1.587036,1.844184,2.628914,1.350871,1.481168,1.752542,1.209672,-0.435065,-0.289264,-0.004394
4.365933,-0.076215,-1.253083,1.000357,2.291294,1.559966,1.186063,1.698818,1.382480,-0.080497,-0.256323,-0.096197
