2.161269,-0.689329,0.889931,0.334252,0.162618,-0.153615,-0.360316,-0.088198,-0.091535,-0.021233,0.086453,-0.065573
2.034382,-0.700366,1.002113,0.442688,0.071985,-0.104451,-0.327649,-0.086281,0.020850,-0.022759,0.075732,-0.014450
1.974342,-0.647395,1.025310,0.441641,0.034054,-0.099300,-0.337018,-0.069545,0.086129,0.029945,0.114725,-0.000890
1.930848,-0.450132,0.947818,0.439567,0.091378,-0.096276,-0.394241,-0.090872,0.100670,0.040308,0.108066,0.001901
1.968223,-0.533001,0.994352,0.330075,0.145360,-0.076881,-0.401512,-0.049833,0.102398,0.063368,0.168231,0.015178
1.890269,-0.438460,0.845675,0.189934,0.029682,-0.023861,-0.392834,-0.057494,0.242885,0.110936,0.117187,0.078865
1.829115,-0.413700,0.775269,0.082184,0.006505,-0.034513,-0.378652,-0.057647,0.251469,0.079911,0.076569,0.127586
1.657081,-0.528480,0.662385,0.013639,-0.013504,-0.001312,-0.308525,-0.006539,0.105538,0.004396,0.103469,0.057508
1.453808,-0.605879,0.634938,0.036605,-0.020327,0.013965,-0.263581,0.021073,0.051149,-0.018126,0.151781,0.070002
1.411368,-0.704033,0.735723,0.048171,-0.014225,-0.125049,-0.334017,-0.009382,0.061419,0.023430,0.216733,0.104200
1.299492,-0.709459,0.617339,-0.033253,-0.099386,-0.080753,-0.280034,-0.068415,0.021020,-0.049605,0.137905,0.112507
1.261278,-0.754062,0.548438,-0.180320,-0.176670,-0.121527,-0.260298,-0.153774,-0.053214,-0.127793,0.027032,0.081274
2.323873,-0.745604,1.011257,0.170062,-0.111688,-0.090242,-0.420200,-0.169243,-0.077101,-0.114017,0.116724,-0.045416
1.983371,-0.412709,0.831369,0.247396,-0.115960,-0.085816,-0.387434,-0.147823,-0.070830,-0.099214,0.134962,-0.035570
2.278304,-0.700407,0.998140,0.194083,-0.081266,-0.055305,-0.351505,-0.126765,-0.089475,-0.123992,0.149449,-0.023601
2.279395,-0.653898,0.976516,0.230552,-0.094339,-0.047565,-0.312820,-0.106753,-0.069481,-0.122491,0.143138,-0.020462
2.299365,-0.637693,1.010112,0.237976,-0.111302,-0.047393,-0.260240,-0.035253,-0.061876,-0.159756,0.139940,0.001919
2.166831,-0.542489,1.027651,0.196276,-0.088040,-0.005106,-0.233216,0.001804,-0.032243,-0.169425,0.130364,0.035703
1.946514,-0.365559,0.998675,0.183150,-0.110353,0.055578,-0.195080,-0.010917,0.013998,-0.138779,0.140245,0.087135
2.038665,-0.351532,1.052060,0.185314,-0.116781,0.079545,-0.165133,-0.011280,0.085581,-0.118090,0.122805,0.191155
2.079934,-0.357090,1.089556,0.130857,-0.025800,0.100823,-0.152149,0.039320,0.094187,-0.116923,0.164777,0.267512
2.054006,-0.294276,1.094510,0.151586,0.008102,0.124578,-0.126487,0.044230,0.088542,-0.098332,0.192414,0.268673
1.833588,-0.126100,1.139453,0.226179,0.121183,0.105087,-0.188938,0.091136,0.096860,-0.133315,0.169400,0.178493
2.422716,-0.817028,0.823102,0.203285,-0.068340,-0.176665,-0.427634,-0.094534,-0.087466,-0.187045,0.142165,0.057188
2.266686,-0.691011,0.834298,0.213328,-0.100594,-0.129304,-0.364951,-0.080057,-0.037679,-0.186165,0.122393,0.111200
2.371314,-0.732848,0.918469,0.156776,-0.100876,-0.043336,-0.327400,-0.065607,-0.005955,-0.190861,0.090616,0.129746
2.308182,-0.645004,0.986749,0.078902,-0.064762,0.014916,-0.311805,-0.002590,0.038042,-0.215558,0.066569,0.161396
2.446541,-0.850173,0.743972,0.349959,0.003097,-0.302459,-0.517564,-0.077895,-0.046513,-0.240803,0.002431,0.006628
2.437679,-0.737511,0.704404,0.387867,0.008889,-0.299486,-0.477679,-0.052335,-0.029431,-0.242010,-0.014457,0.027353
2.425070,-0.701145,0.763433,0.348264,0.032447,-0.248475,-0.475791,-0.016899,-0.019329,-0.260629,0.007813,0.021510
2.280746,-0.632503,0.852439,0.304873,0.037342,-0.175336,-0.452172,-0.026362,-0.004378,-0.255816,0.001222,0.038663
2.343458,-0.679326,0.924215,0.289797,0.037222,-0.079363,-0.401900,-0.065805,0.035781,-0.229647,-0.046765,0.090181
2.412574,-0.776391,0.832294,0.150947,0.022496,-0.149858,-0.434984,-0.108045,-0.173257,-0.230797,0.080734,0.003569
2.422400,-0.776301,0.865038,0.143039,0.079717,-0.097022,-0.480999,-0.124613,-0.141561,-0.228504,0.064256,-0.008479
2.373010,-0.765858,0.919884,0.168432,0.097088,-0.046242,-0.504401,-0.142806,-0.068552,-0.236685,0.025700,0.032207
2.282687,-0.657305,0.973325,0.153851,0.126017,0.007854,-0.488652,-0.137315,-0.008783,-0.218798,-0.018476,0.050137
2.058332,-0.405064,0.913584,0.113810,0.158276,0.033069,-0.435638,-0.119259,0.030108,-0.191411,-0.034903,0.057307
2.104689,-0.845203,0.804733,0.262560,0.086810,-0.229707,-0.543994,-0.168873,-0.079154,-0.182996,-0.018163,-0.030604
2.104133,-0.860751,0.875409,0.184674,0.130844,-0.137928,-0.602233,-0.207008,-0.035238,-0.168879,-0.062094,-0.049329
2.148900,-0.824270,0.894818,0.146011,0.122365,-0.077267,-0.577837,-0.217690,-0.023456,-0.168301,-0.078434,-0.037743
2.164768,-0.746988,0.896249,0.127772,0.122835,-0.044853,-0.530968,-0.207009,-0.036327,-0.166727,-0.066011,-0.030881
2.153282,-0.637223,0.902434,0.083225,0.150768,-0.001068,-0.518111,-0.203128,-0.030130,-0.154380,-0.062047,-0.043155
2.148539,-0.538841,0.927607,0.031964,0.126662,0.090362,-0.477292,-0.244707,0.026989,-0.104897,-0.108632,-0.041437
2.108699,-0.444270,0.975761,-0.030364,0.099413,0.196128,-0.431760,-0.235730,0.095024,-0.083570,-0.127784,-0.029067
2.135791,-0.472853,1.013690,0.003570,0.125772,0.236496,-0.367924,-0.206876,0.071660,-0.115345,-0.102543,0.038859
2.201833,-0.519834,0.992503,0.074282,0.152560,0.251639,-0.316590,-0.163410,0.087139,-0.144582,-0.080291,0.113822
2.415388,-0.885204,0.849988,0.431179,0.108355,-0.280991,-0.444867,-0.036294,-0.081320,-0.136853,0.077873,-0.030883
2.139345,-0.613701,0.763891,0.430971,0.112096,-0.255771,-0.451650,-0.001559,0.015606,-0.141884,0.076022,0.023060
2.226214,-0.688557,0.881124,0.376759,0.145498,-0.186318,-0.487374,0.011742,0.076438,-0.120997,0.095621,0.030138
2.137376,-0.621630,0.876084,0.433597,0.117601,-0.137019,-0.459725,-0.011243,0.121091,-0.098732,0.109351,0.064317
2.172991,-0.677040,0.948613,0.418296,0.145399,-0.077483,-0.458542,-0.043824,0.162998,-0.079997,0.094882,0.122315
2.612123,-0.705757,0.588098,0.225604,0.133985,-0.167253,-0.481028,-0.084471,-0.111337,-0.263657,0.053289,0.028102
2.350262,-0.482670,0.482102,0.342738,0.105031,-0.135330,-0.477532,-0.108837,-0.021541,-0.231018,-0.050230,0.010674
2.459578,-0.603864,0.680913,0.268154,0.177951,-0.125702,-0.467186,-0.062381,-0.066921,-0.242759,0.017916,-0.014368
2.405830,-0.508378,0.740042,0.238490,0.161127,-0.103491,-0.410319,-0.017932,-0.092916,-0.236124,0.065263,-0.015670
2.331727,-0.699068,0.662593,0.325836,0.033109,-0.236792,-0.411022,-0.003650,-0.074037,-0.264633,0.035485,0.016926
2.575264,-0.729430,0.646518,0.327486,0.081254,-0.211212,-0.392830,0.029149,-0.062234,-0.251400,0.047511,-0.003938
2.575114,-0.725087,0.675140,0.288273,0.009888,-0.130910,-0.322448,-0.007954,-0.043963,-0.217264,0.038189,0.007071
2.624131,-0.685500,0.767416,0.082317,-0.029570,-0.002298,-0.311019,-0.054995,-0.025337,-0.197492,0.009691,0.028207
2.507692,-0.570735,0.893589,0.059956,0.041918,0.066466,-0.312468,-0.011267,0.005546,-0.236727,0.001510,0.085856
1.949739,-0.128059,0.672529,0.299847,0.003895,0.061833,-0.262865,0.062097,0.053115,-0.230394,0.005001,0.127757
2.359297,-0.644625,0.684212,0.178381,-0.005446,-0.113163,-0.453258,-0.218322,-0.080914,-0.137629,0.064189,0.010771
2.437860,-0.704695,0.808511,0.114257,0.056689,-0.032928,-0.491502,-0.182186,-0.067365,-0.163725,0.095267,-0.001673
2.303791,-0.616881,0.822036,0.111362,0.058109,0.014061,-0.450432,-0.161806,-0.023387,-0.171262,0.068623,0.030732
2.238763,-0.528925,0.855232,0.075537,0.031215,0.071751,-0.404655,-0.171652,0.016969,-0.165183,0.029239,0.074876
2.391232,-0.566039,0.944471,0.025653,0.055394,0.146832,-0.404478,-0.159661,0.013050,-0.165357,0.057666,0.065649
2.313557,-0.471306,0.901309,0.080087,0.088434,0.097548,-0.337526,-0.062687,-0.036021,-0.174252,0.129971,0.044531
2.202804,-0.419505,0.899401,0.136666,0.041425,0.086125,-0.217029,0.001641,-0.039081,-0.205923,0.132129,0.120431
2.223966,-0.401992,0.846746,0.192438,0.016075,0.152913,-0.153776,-0.014903,0.028602,-0.173365,0.117588,0.190575
2.128807,-0.274846,0.835879,0.231692,0.052922,0.174599,-0.197458,-0.029007,0.080176,-0.112978,0.192336,0.237536
2.482216,-0.853390,0.790849,0.199076,0.019511,-0.063246,-0.383011,-0.116503,-0.117024,-0.183201,0.153112,0.043215
2.413772,-0.646845,0.690340,0.231183,0.058537,-0.040255,-0.385738,-0.125277,-0.057238,-0.132526,0.151889,0.037742
2.244550,-0.577775,0.823327,0.155332,0.106763,-0.021749,-0.399123,-0.075137,-0.067422,-0.147892,0.174868,0.032870
2.075553,-0.580251,0.982776,0.113327,0.125871,0.024271,-0.402641,-0.009871,-0.002544,-0.194166,0.153080,0.099736
2.108471,-0.683794,1.119035,0.126883,0.157460,0.130296,-0.426086,-0.026389,0.082784,-0.171713,0.149910,0.162423
2.271457,-0.700835,0.988317,0.175214,-0.113804,-0.101442,-0.416924,-0.168408,-0.070587,-0.108257,0.112417,-0.046314
2.238659,-0.643924,0.978945,0.172668,-0.083794,-0.082714,-0.396140,-0.149956,-0.083417,-0.111617,0.138658,-0.037532
2.045847,-0.484293,0.865122,0.247867,-0.101168,-0.069891,-0.344494,-0.128300,-0.071063,-0.109605,0.141419,-0.025445
2.322563,-0.698348,0.998443,0.222391,-0.092499,-0.042294,-0.318182,-0.109913,-0.075338,-0.125443,0.145862,-0.019995
2.211385,-0.561508,0.960962,0.257023,-0.114158,-0.055119,-0.262670,-0.040530,-0.054525,-0.150295,0.136652,-0.002884
2.197779,-0.566540,1.035325,0.196342,-0.089529,-0.007875,-0.234702,0.001424,-0.037158,-0.171145,0.131326,0.033198
2.071706,-0.481495,1.077856,0.140219,-0.093505,0.061424,-0.204392,-0.007257,0.000840,-0.148966,0.143301,0.088655
2.371559,-1.064452,0.995725,0.629826,0.064868,-0.261038,-0.420690,-0.112741,-0.052747,-0.149971,-0.067219,-0.071462
2.092064,-0.770931,0.788283,0.561246,0.050751,-0.191034,-0.317744,-0.102185,0.015326,-0.082385,-0.080194,-0.038591
2.202132,-0.818455,0.842444,0.388926,0.088207,-0.244769,-0.262405,0.094106,0.009187,-0.009734,0.037958,-0.055839
2.176529,-0.762003,0.861459,0.321383,0.016633,-0.192518,-0.234696,0.114752,0.141413,0.100919,0.085270,-0.013353
2.030698,-0.607427,0.881959,0.434074,-0.018469,-0.149388,-0.261261,0.032446,0.133720,-0.001624,0.014753,0.027667
2.005936,-0.555753,0.956243,0.462289,0.077547,-0.158793,-0.295848,0.008185,0.041452,-0.088090,-0.016467,0.013196
1.946488,-0.443542,0.912669,0.379335,0.012532,-0.186332,-0.285052,0.071231,0.025369,-0.133008,-0.001796,0.032510
1.745754,-0.492883,0.892220,0.269590,0.232898,-0.254157,-0.308654,0.184357,-0.044051,-0.054867,0.041636,-0.062518
1.409491,-0.623528,0.825006,0.133990,0.290717,-0.065740,-0.323088,0.190745,0.125573,0.003540,0.041539,-0.084641
1.318578,-0.565948,0.687687,-0.086487,0.201877,0.150535,-0.307360,0.110316,0.231782,-0.002151,-0.033338,-0.028722
1.465997,-0.640779,0.795374,-0.155591,0.179964,-0.027037,-0.361614,0.149122,0.177018,-0.035830,0.058122,0.119420
1.496613,-0.655789,0.864612,-0.160520,0.153245,-0.154226,-0.466431,0.147463,0.061971,-0.137945,0.082307,0.124329
1.533017,-0.725966,0.770885,-0.259394,0.089497,-0.068481,-0.425758,0.087330,0.059775,-0.159227,-0.027586,0.063411
1.383606,-0.798273,0.828233,-0.315380,-0.005046,0.086606,-0.361637,0.045941,0.022236,-0.245884,0.017104,0.086516
1.240418,-0.817944,0.827224,-0.302226,-0.025004,0.009217,-0.478970,0.054014,0.070427,-0.252044,0.031525,0.076359
1.177691,-0.886098,0.681761,-0.335720,-0.015967,-0.005783,-0.460768,0.036156,0.047690,-0.281574,-0.051168,0.081634
1.186002,-0.901362,0.749005,-0.300475,-0.042297,0.047974,-0.355481,0.016434,0.002349,-0.247071,-0.071201,0.057817
1.235831,-0.962084,0.726469,-0.189724,-0.092627,0.017813,-0.221357,0.029110,-0.115181,-0.314422,-0.029143,0.058209
1.341643,-1.017057,0.673166,-0.243548,-0.056717,-0.013331,-0.317764,-0.002656,-0.159252,-0.401011,0.059928,0.182618
1.151660,-1.073690,0.634146,-0.242932,-0.105445,0.012406,-0.317324,-0.024153,-0.102745,-0.389654,0.028191,0.203708
2.247342,-0.736267,0.821402,0.426836,0.047634,-0.196915,-0.412579,-0.064719,-0.036272,-0.182318,0.022663,-0.029053
2.357655,-0.784499,0.893195,0.354614,0.065097,-0.124277,-0.342923,-0.000064,-0.068108,-0.194692,0.077180,-0.032224
2.399599,-0.747541,0.909219,0.309278,-0.004067,-0.098680,-0.223948,0.121650,-0.060212,-0.208690,0.135253,-0.031536
2.043076,-0.384688,0.753020,0.326924,-0.062863,-0.170895,-0.244801,0.266007,0.027226,-0.146100,0.183441,0.002712
2.176154,-0.535501,0.919713,0.218214,0.030723,-0.126420,-0.358040,0.166978,0.174857,-0.089229,0.150522,0.114884
2.188846,-0.473346,0.968472,0.196589,0.100932,-0.081117,-0.430965,0.115155,0.207767,-0.161038,0.090383,0.226895
2.217458,-0.443355,1.049953,0.137728,-0.009799,-0.095014,-0.329499,0.178815,0.131174,-0.169793,0.155970,0.198945
2.081089,-0.362556,1.029662,0.158198,-0.064368,-0.119031,-0.274025,0.236027,0.109397,-0.146668,0.200638,0.117914
2.099266,-0.386098,1.031894,-0.066854,0.034338,0.026874,-0.257506,0.230523,0.108330,-0.164818,0.175432,0.150293
1.989783,-0.354071,0.951625,-0.223632,0.161527,0.183212,-0.240987,0.127815,0.031665,-0.192015,0.149369,0.205918
1.820443,-0.336857,0.925410,-0.145436,0.116576,0.194096,-0.218087,0.037571,0.048395,-0.197966,0.099540,0.212843
1.691410,-0.323650,0.872727,-0.174900,-0.045092,0.139418,-0.176421,0.138559,0.133553,-0.223018,0.030010,0.141487
1.589681,-0.367457,0.913598,-0.307102,-0.120163,0.185434,-0.189134,0.121817,0.126561,-0.245507,0.009111,0.122277
1.345493,-0.392585,0.962659,-0.397728,-0.152658,0.203576,-0.215995,0.135649,0.118113,-0.287966,0.004400,0.129097
2.460352,-0.698612,0.628433,0.567685,0.092889,-0.301708,-0.455248,-0.081777,0.046132,-0.158703,-0.133764,-0.005825
2.224258,-0.483275,0.548489,0.577464,0.090481,-0.243906,-0.459693,-0.016034,0.042618,-0.181580,-0.103524,0.004393
2.377211,-0.599535,0.725816,0.466481,0.158033,-0.143195,-0.484968,-0.061772,0.083027,-0.184042,-0.079222,-0.006617
2.346046,-0.571571,0.777038,0.378346,0.184912,-0.042756,-0.456786,-0.092178,0.101840,-0.149080,-0.089450,-0.018983
2.245001,-0.489483,0.739365,0.409288,0.144099,-0.005154,-0.414139,-0.035123,0.147069,-0.184427,-0.089646,0.046805
2.005806,-0.273006,0.626568,0.418530,0.174935,0.030123,-0.380364,0.103459,0.174554,-0.127580,-0.034532,0.018673
2.126067,-0.334625,0.724411,0.307306,0.234420,0.025615,-0.305234,0.099553,0.150488,-0.085730,0.041343,0.033191
2.274901,-0.356930,0.767365,0.179412,0.238280,0.092330,-0.254747,0.036480,0.152061,-0.130462,-0.046411,0.143097
2.151918,-0.414032,0.757412,0.150824,0.259173,0.185127,-0.221264,0.047423,0.184007,-0.154272,-0.064878,0.150598
2.121691,-0.656883,1.032121,0.100013,0.174457,0.282756,-0.232267,0.021924,0.150778,-0.175924,-0.019760,0.169968
1.911816,-0.614441,0.994859,0.102562,0.082292,0.276309,-0.119392,0.052892,0.144891,-0.176441,-0.023085,0.163619
1.691683,-0.494244,0.927874,0.024215,0.039423,0.287691,-0.096513,0.153383,0.177164,-0.219350,-0.023845,0.106462
1.629377,-0.561176,0.988559,-0.058847,-0.007438,0.283149,-0.115240,0.111993,0.098962,-0.274088,0.012753,0.152769
2.401423,-0.767080,0.648651,0.329278,-0.049767,-0.231853,-0.409456,-0.084678,-0.015810,-0.149096,0.102507,0.106523
2.408050,-0.759587,0.715137,0.302424,0.037870,-0.182971,-0.403373,-0.071826,-0.057863,-0.163086,0.110200,0.064655
2.475574,-0.837666,0.825792,0.314608,0.065694,-0.093528,-0.388047,-0.050003,-0.046384,-0.216543,0.087616,0.055063
2.373658,-0.715656,0.819160,0.306531,0.053289,-0.113543,-0.307509,0.081403,-0.017483,-0.244909,0.094816,0.082018
2.254739,-0.608781,0.804547,0.317680,0.009453,-0.160507,-0.267389,0.195865,0.079039,-0.194449,0.123799,0.116740
2.171353,-0.572547,0.785002,0.298441,0.082040,-0.123194,-0.392611,0.135319,0.169909,-0.108887,0.146774,0.113059
2.050608,-0.402930,0.780214,0.252405,0.105146,-0.065619,-0.442471,0.041223,0.187242,-0.084105,0.101679,0.121573
2.109028,-0.279576,0.771799,0.211510,0.034312,-0.045286,-0.291134,0.093877,0.121356,-0.129573,0.077358,0.127152
2.101142,-0.322417,0.892536,0.196615,0.005436,-0.003644,-0.215245,0.178229,0.061241,-0.211230,0.116859,0.086524
1.895010,-0.227271,0.931163,0.101258,0.008385,0.056992,-0.219220,0.149375,0.054783,-0.226180,0.118806,0.099608
1.870647,-0.249359,0.791247,-0.001168,0.037924,0.086910,-0.216678,0.110995,0.085233,-0.175791,0.164093,0.175682
1.926049,-0.372334,0.806803,-0.146017,0.005234,0.101748,-0.231348,0.109986,0.107891,-0.179637,0.157759,0.222286
1.613949,-0.394169,0.911609,-0.226561,0.008165,0.180453,-0.219595,0.092434,0.138284,-0.181435,0.061077,0.190063
1.458476,-0.505314,0.907474,-0.198188,-0.046478,0.207735,-0.092729,0.115621,0.077707,-0.182850,0.076628,0.174258
1.464943,-0.681636,0.919138,-0.206229,-0.057624,0.247259,-0.203318,0.045940,0.052122,-0.226286,0.117649,0.194401
1.338291,-0.591661,0.974775,-0.246948,-0.101142,0.367797,-0.290744,-0.079935,0.100867,-0.262022,0.024326,0.198522
1.200346,-0.629914,0.999216,-0.247663,-0.161370,0.354177,-0.237188,-0.046776,0.117208,-0.250099,0.007140,0.195416
2.612123,-0.705757,0.588098,0.225604,0.133985,-0.167253,-0.481028,-0.084471,-0.111337,-0.263657,0.053289,0.028102
2.350262,-0.482670,0.482102,0.342738,0.105031,-0.135330,-0.477532,-0.108837,-0.021541,-0.231018,-0.050230,0.010674
2.459578,-0.603864,0.680913,0.268154,0.177951,-0.125702,-0.467186,-0.062381,-0.066921,-0.242759,0.017916,-0.014368
2.405830,-0.508378,0.740042,0.238490,0.161127,-0.103491,-0.410319,-0.017932,-0.092916,-0.236124,0.065263,-0.015670
2.405222,-0.485670,0.808874,0.205866,0.156302,-0.022840,-0.432324,-0.075967,-0.030012,-0.205714,0.028435,-0.012689
2.496735,-0.445009,0.823109,0.158028,0.196795,0.069844,-0.450393,-0.124946,0.053236,-0.163240,-0.035210,-0.003431
2.215836,-0.138878,0.661896,0.345544,0.091202,0.073807,-0.368140,-0.090984,0.076448,-0.169899,-0.051414,0.078599
2.230434,-0.235135,0.883288,0.313044,0.123399,0.065773,-0.308133,-0.045107,0.070599,-0.185903,0.018888,0.129828
2.050623,-0.224439,0.751393,0.335623,0.313030,0.133680,-0.322835,-0.036801,0.075560,-0.039313,0.212040,0.110510
1.953400,-0.197530,0.634084,0.355757,0.441451,0.153122,-0.250841,0.002286,0.062816,0.034505,0.231121,0.063879
2.415372,-0.834604,0.748978,0.296220,0.026702,-0.244776,-0.416485,-0.007537,-0.112792,-0.270413,0.052762,0.005446
2.538278,-0.753750,0.674919,0.316816,0.075630,-0.221362,-0.413814,0.019362,-0.073430,-0.264251,0.050308,0.002814
2.639786,-0.774707,0.684514,0.316604,0.047770,-0.162993,-0.351245,0.010391,-0.056707,-0.236418,0.045053,-0.001070
2.602914,-0.709250,0.722405,0.163235,-0.031357,-0.057224,-0.303805,-0.038152,-0.036977,-0.201191,0.030159,0.020873
2.539393,-0.575037,0.830138,0.021838,0.019215,0.058357,-0.322996,-0.046105,0.006768,-0.206968,-0.014760,0.059487
2.246907,-0.375321,0.819988,0.197748,0.049703,0.031037,-0.267497,0.047497,0.043775,-0.247761,0.019908,0.107412
2.201367,-0.296165,0.828405,0.241368,0.021764,0.072779,-0.231825,0.034166,0.117624,-0.197694,-0.008516,0.140910
2.162637,-0.311072,0.954250,0.218640,0.042048,0.140560,-0.199159,-0.029553,0.147427,-0.123365,0.019012,0.205977
2.064776,-0.223850,0.978112,0.096961,0.121639,0.184079,-0.162384,0.049458,0.106579,-0.169205,0.082910,0.221328
1.949808,-0.147887,0.979468,0.074987,0.148564,0.309801,-0.110694,0.036758,0.124522,-0.134334,0.065546,0.146487
2.415827,-0.689438,0.742070,0.148710,0.014259,-0.082676,-0.470022,-0.214516,-0.076686,-0.144157,0.067982,0.005021
2.473639,-0.741002,0.842438,0.110752,0.061874,-0.008582,-0.492572,-0.175665,-0.062804,-0.172873,0.097075,0.000211
2.343008,-0.657550,0.875515,0.087857,0.050882,0.048488,-0.447681,-0.170321,-0.010416,-0.176229,0.047760,0.047006
