1.086480,-0.910049,0.354050,0.086660,0.475336,0.320076,0.425442,0.058338,-0.180556,0.091872,0.115973,0.007105
1.388954,-1.023801,0.157459,0.286281,0.278510,0.380135,0.562472,0.001895,-0.126537,0.018081,0.112854,0.042131
1.596811,-1.151269,0.044023,0.444566,0.177556,0.505812,0.495287,0.001636,-0.135803,0.025133,0.128271,0.003062
1.593622,-1.153980,0.005222,0.503344,0.139842,0.531855,0.515582,-0.052965,-0.155848,0.101367,0.134150,-0.053885
1.846272,-1.246357,-0.232136,0.773758,-0.020469,0.345386,0.624709,0.055299,-0.388506,0.046140,0.249725,-0.078980
1.746073,-1.126879,-0.185169,0.646240,-0.033268,0.287849,0.687847,0.027227,-0.304426,0.057851,0.250856,-0.119459
1.668563,-1.167302,0.045722,0.370141,0.183247,0.163713,0.675880,0.003089,-0.252150,0.137192,0.202579,-0.031178
1.573379,-1.249219,0.194112,0.416122,0.484704,0.125918,0.509326,0.078611,-0.170664,0.228284,0.124964,0.026759
1.466802,-1.240146,0.114522,-0.034938,0.241498,0.076627,0.302375,0.252808,-0.049116,0.029546,0.008238,0.126531
1.307738,-1.225296,0.150061,-0.160929,0.171092,0.090943,0.287615,0.258459,-0.067255,0.010203,0.039367,0.145880
1.430113,-1.119334,0.315279,-0.225685,0.043191,0.115991,0.352911,0.171771,-0.125505,0.070737,0.064569,0.112435
1.711001,-1.097799,0.417768,-0.108080,-0.062956,0.094859,0.429497,0.083082,-0.231701,0.161043,0.103105,-0.081497
2.036808,-1.061261,0.240352,0.262668,-0.170956,-0.059557,0.500271,0.023440,-0.249872,0.143470,0.189427,-0.129081
2.268584,-1.017862,0.217506,0.453310,-0.056854,0.682657,0.700037,-0.053599,-0.237958,0.163102,0.202874,0.060451
2.283425,-0.990157,0.269955,0.380319,-0.062402,0.649918,0.675959,-0.035987,-0.160090,0.177490,0.186452,0.060267
2.181087,-0.918396,0.259624,0.348154,-0.072547,0.630099,0.682019,-0.019574,-0.125890,0.215950,0.186322,0.023519
2.074236,-0.879362,0.281640,0.323066,-0.096464,0.677627,0.722678,-0.029269,-0.141508,0.217360,0.177613,0.020682
1.957962,-0.876113,0.338758,0.244985,0.005640,0.541940,0.780842,0.026940,-0.161632,0.186484,0.198231,0.045996
1.757451,-0.648890,0.310269,0.216371,0.126125,0.486090,0.710115,0.059630,-0.142608,0.153312,0.241498,0.070946
1.562542,-0.581068,0.330461,0.287962,0.131894,0.545376,0.561743,0.091617,-0.043648,0.126080,0.189566,0.047729
0.799769,-0.127572,0.267301,0.245732,0.211105,0.464625,0.468137,0.238241,-0.008052,0.157586,0.136619,-0.075041
0.239181,0.131992,0.171029,0.327863,0.244987,0.261269,0.445452,0.348621,0.081337,0.148206,0.120768,-0.192393
-0.260310,-0.120562,0.240190,0.375717,0.192461,0.143130,0.516205,0.042941,0.070676,-0.132107,0.176154,-0.004136
-0.030126,-0.434809,-0.011913,0.198077,-0.044576,0.191086,0.387073,0.056175,0.075501,-0.023561,0.104667,-0.057689
0.078095,-0.566395,-0.124494,0.141352,-0.075558,0.188772,0.283047,0.131866,0.002749,0.067815,-0.000977,-0.041673
-0.068687,-0.444991,-0.256599,0.116296,-0.006774,0.077613,0.231180,0.084958,0.071522,0.030138,-0.025354,-0.068643
-0.248588,-0.466993,-0.404597,0.079526,0.063201,0.054033,0.224964,0.044296,0.086594,0.044754,-0.146992,-0.097126
