1.213145,0.450481,1.156894,0.181768,1.232725,-0.649843,1.133968,-0.335338,0.159780,0.099783,0.030765,0.047616
2.854628,2.197010,1.681977,1.065728,1.297419,0.599962,0.296490,0.097671,0.406441,0.237762,0.118758,0.013955
2.263781,1.663112,2.340794,1.396424,1.726424,-0.025554,1.096704,-0.119732,0.280371,-0.112342,0.143027,-0.016495
1.588977,1.223910,1.864434,1.158756,1.327729,0.292976,1.155399,0.186035,0.481068,-0.369482,0.028861,-0.013036
1.666778,0.497927,1.719481,0.742014,0.944518,0.509083,1.119934,0.090358,0.241203,-0.131772,0.166024,-0.069395
1.690141,1.017430,2.062005,0.679860,0.580977,0.995154,0.935251,0.560376,0.183464,-0.318069,-0.208033,-0.038884
1.514341,0.715068,1.890686,0.284915,0.749434,0.322199,0.349540,0.217398,0.677122,0.093699,0.100158,-0.077523
1.328982,0.088721,0.862354,0.134926,0.518221,0.186912,0.870536,-0.079276,-0.153069,0.167671,-0.066230,-0.070911
1.329797,-0.092811,0.914699,0.691614,1.442203,-0.065369,1.065248,0.985382,0.321487,0.243944,0.050773,-0.034063
2.459445,1.817950,1.362134,1.060441,0.915216,0.733189,0.592167,0.452874,0.271432,0.145191,0.092878,-0.017426
2.313069,1.807194,2.534993,1.808519,1.195937,0.727664,1.045878,-0.385673,0.473737,0.040742,-0.067027,-0.037702
2.123282,1.594431,2.239791,1.369968,1.316767,0.778301,0.905181,0.153613,0.103782,0.108572,0.363859,-0.043161
1.649425,1.290709,1.634563,1.473922,1.093301,0.742432,0.845259,-0.334063,0.466254,-0.186703,-0.064920,-0.035911
1.738028,0.840120,1.687303,0.567691,1.072870,-0.251234,0.519036,0.076234,0.510479,0.049223,0.292051,-0.106521
1.577654,0.807096,0.957785,0.331655,1.000546,0.697673,0.904770,-0.404982,0.886427,-0.160408,-0.273733,-0.090926
2.214460,1.748572,2.066514,0.785511,1.673554,0.747918,1.250200,0.428793,0.873524,-0.166051,0.168194,-0.005549
