2.768182,2.304910,2.106291,1.961281,1.737751,1.473512,1.241649,0.973310,0.721118,0.506613,0.279543,0.041018
2.763457,2.305690,2.083237,1.919173,1.734373,1.522627,1.274767,1.006318,0.740629,0.526449,0.329016,0.045792
3.229370,2.831431,2.756666,2.404893,2.244503,1.964634,1.346600,0.991766,0.631400,0.328076,0.165580,0.046022
3.120744,2.786010,2.650566,2.481818,2.197818,1.855797,1.485757,1.053520,0.720085,0.413697,0.173620,0.056503
3.015664,2.659873,2.544271,2.372012,2.122763,1.783623,1.414498,1.035588,0.662304,0.360309,0.158545,0.049202
2.772069,2.342059,2.095182,1.960835,1.823699,1.660295,1.348916,1.048076,0.842572,0.546588,0.322686,0.052566
3.014853,2.363473,2.161433,1.389440,1.861664,2.143903,1.819896,0.358031,0.434046,0.140893,0.011231,0.053940
2.967417,2.584735,2.430807,2.245234,2.000197,1.711081,1.370540,1.039902,0.709622,0.436172,0.219073,0.050777
2.887628,2.464842,2.276008,2.088173,1.862580,1.606099,1.313115,1.032399,0.762663,0.533166,0.310130,0.059188
2.771757,2.325314,2.130392,1.940122,1.758146,1.524572,1.251387,0.975583,0.710170,0.458357,0.258542,0.039841
3.055391,1.249497,0.698461,1.635815,2.528002,2.927744,1.335827,1.132740,0.844738,0.124900,0.034538,0.040203
2.966775,2.589310,2.418323,2.214475,2.011617,1.750552,1.360630,1.010329,0.693013,0.436750,0.206622,0.048620
2.877038,2.434003,2.247681,2.021934,1.782563,1.496114,1.187816,0.938025,0.690728,0.439531,0.250024,0.042364
2.987241,2.598464,2.400668,2.192287,1.945133,1.674531,1.339950,0.963120,0.653613,0.425432,0.242427,0.050169
3.040729,2.538728,2.216068,2.071897,2.111103,1.958305,1.511968,0.904324,0.516039,0.423713,0.328244,0.063152
2.966109,2.542338,2.416268,2.225402,2.018385,1.754385,1.403267,1.098293,0.744430,0.479434,0.303380,0.065822
2.918081,2.381573,2.016995,1.820789,1.803688,1.784102,1.497494,1.009255,0.540979,0.303946,0.219017,0.040044
2.952195,2.350869,1.918034,1.807335,1.938531,1.982658,1.653753,1.035516,0.526323,0.305901,0.287986,0.053709
3.021558,2.360237,1.833657,1.821082,2.124943,2.160047,1.850117,1.149963,0.691332,0.303220,0.249801,0.066012
3.240820,2.922700,2.780432,2.578654,2.273883,1.897804,1.487916,1.081691,0.726491,0.410298,0.207033,0.062222
3.310624,2.998917,2.818510,2.642645,2.388674,2.000182,1.533991,1.042951,0.660816,0.383858,0.191271,0.059611
2.781515,2.336768,2.122224,1.977051,1.728252,1.503335,1.233569,0.926024,0.679510,0.421454,0.225354,0.029947
2.912753,2.515639,2.357432,2.199134,1.939137,1.683418,1.340815,1.025352,0.709361,0.422722,0.212364,0.048326
3.397278,2.742159,2.885380,2.152509,1.952651,2.408793,1.573782,0.548804,0.570775,0.341312,-0.005648,0.041834
2.843854,2.256401,2.178196,2.200597,1.739414,1.450116,1.321513,0.783385,0.812122,0.510074,0.214829,0.038735
2.686066,1.239216,2.756608,2.845208,2.142468,0.933366,0.506944,1.559537,1.201093,0.334545,0.148676,0.065236
2.939603,2.518013,2.325821,2.135671,1.900451,1.631112,1.401586,1.171884,0.817964,0.495290,0.289665,0.063408
2.907660,2.429679,2.194851,2.050096,1.932195,1.718819,1.361788,0.971830,0.674754,0.482648,0.297028,0.055318
2.929624,2.493156,2.336321,2.064442,1.895911,1.601114,1.249800,0.904296,0.641064,0.391887,0.220558,0.038073
2.938506,2.567507,2.356225,2.199071,1.936747,1.622008,1.358284,0.963988,0.738643,0.417654,0.254441,0.052061
1.109956,-1.461273,1.453848,1.647759,1.504002,2.135771,1.447111,0.754488,0.606633,-0.175137,0.094531,-0.046052
2.825821,2.392524,2.208706,2.020890,1.805673,1.546647,1.262553,0.982691,0.705778,0.461547,0.248275,0.043823
3.203835,1.532118,1.096405,2.062143,2.672043,2.216765,1.417810,0.980071,0.686708,0.388738,0.284826,0.061374
3.001948,2.668122,2.485969,2.338818,2.061883,1.767916,1.398354,1.062635,0.708503,0.433979,0.193901,0.051892
2.937129,2.563348,2.395057,2.219949,1.989297,1.689197,1.362267,1.004524,0.680840,0.386623,0.173628,0.043407
2.802172,2.349922,2.165422,1.971886,1.740652,1.469332,1.183607,0.884487,0.636860,0.402006,0.201594,0.032188
2.930237,2.511464,2.338009,2.158116,1.893289,1.557988,1.260983,0.984049,0.673785,0.418611,0.217161,0.046964
2.860160,2.424077,2.222658,2.046389,1.848534,1.606524,1.296459,0.970613,0.673458,0.437165,0.251771,0.041133
3.029565,2.683810,2.577427,2.388667,2.039378,1.649269,1.343752,1.018123,0.715790,0.432247,0.252216,0.059475
2.921604,2.470420,2.251614,2.005927,1.737308,1.430867,1.174589,0.895675,0.635621,0.427141,0.232710,0.039385
3.001960,2.553386,2.336424,2.202107,2.088496,1.819747,1.398779,0.919778,0.567411,0.373897,0.250002,0.049004
2.899564,2.491317,2.413015,2.238929,2.051238,1.694760,1.308771,0.947179,0.678311,0.438398,0.265987,0.052493
3.076637,1.800690,2.384444,2.938405,2.227055,1.203657,1.901152,1.290109,0.708268,0.398411,0.164340,0.073973
3.142020,2.905672,2.950920,2.620754,2.209365,1.596263,1.371780,0.838551,-0.036786,-0.175305,-0.057769,-0.029773
2.749566,2.404642,2.257729,1.940184,1.731979,1.728560,1.359297,1.172249,0.749516,0.436948,0.352283,0.064256
3.311657,2.871736,2.629471,2.475701,2.163277,1.990498,1.586173,0.935306,0.730729,0.542424,0.216487,0.068749
2.616324,2.361353,2.263852,1.884344,1.602719,1.618055,1.495080,0.880035,0.559740,0.477055,0.205402,0.036848
3.264830,2.257700,1.396976,1.511965,2.450160,2.801776,1.805779,0.369545,-0.157653,0.272469,0.603370,0.122999
3.017885,2.171140,1.501845,1.511842,2.105441,2.342512,1.673327,0.611579,0.141966,0.356841,0.516965,0.076328
2.932775,2.370608,1.970956,1.732119,1.708292,1.690419,1.404274,0.927752,0.561524,0.412898,0.297920,0.042004
3.225839,1.900479,1.614689,2.529303,2.828534,1.904825,1.113598,0.888252,0.479873,0.091593,0.294043,0.057315
2.879682,2.026942,2.204271,2.629671,2.063947,1.434066,1.521113,1.193233,0.348417,0.200500,0.460685,0.059025
2.846460,2.448960,2.337119,2.175467,1.888423,1.592482,1.313360,1.006817,0.750658,0.518057,0.290860,0.051502
3.132654,2.836128,2.906230,2.772839,2.544547,2.124114,1.695426,1.292176,0.783168,0.348694,0.125572,0.068231
2.857774,2.129000,2.096055,1.900203,2.122253,1.493464,0.901601,0.549800,0.774609,0.382592,0.237703,0.028257
3.202016,2.816094,2.611697,2.336667,1.955769,1.753095,1.565774,1.146034,0.771111,0.470150,0.204958,0.062775
2.401732,1.567388,2.127343,1.734823,2.428257,1.108607,2.068943,1.198701,0.597055,0.247778,0.484038,0.067826
3.030248,2.629149,2.384897,2.066114,1.725270,1.430738,1.190132,0.971268,0.756193,0.507285,0.254221,0.048635
2.872657,2.463966,2.290249,2.104688,1.881453,1.602957,1.303600,0.992112,0.700550,0.450039,0.242547,0.044569
2.963407,2.426577,2.084992,2.185223,2.031601,1.712478,1.345314,0.535399,0.114784,0.398226,0.184582,0.036956
3.203560,2.622745,2.298211,2.393402,2.314271,1.558399,0.827354,0.815940,0.967309,0.616109,0.161736,0.045544
3.846844,3.602108,3.379601,3.205125,2.978391,2.171699,1.599981,1.141008,0.566076,0.381791,0.247000,0.061655
3.533034,3.308388,3.228198,2.740148,2.388081,1.915851,1.131249,0.656337,0.316200,0.075128,0.085272,0.002669
3.110939,2.163741,1.879500,2.000439,1.892219,1.789048,1.371062,0.802554,0.510497,0.319659,0.252610,0.050632
2.110120,0.940493,2.216576,2.057791,2.199003,1.373154,1.520080,1.067843,0.952783,0.003971,0.216143,0.078054
3.132080,2.317260,1.851513,1.965213,1.683311,1.132074,1.287850,1.546090,0.913649,0.303209,0.256711,0.046154
3.008938,2.630297,2.375646,2.078332,1.869297,1.454530,1.150110,0.775521,0.504300,0.300792,0.166233,0.048371
